date,vehicle_name,fleet_name,category,km_per_liter,idle_ratio,distance_km,anomaly_types,severity
2025-09-25,GW288MA,PULIZIE COOP ,Default,9.930338455458818,0.6417680691980648,58.58899688720703,High Idle (informational),0
2025-09-22,GS122ED,PULIZIE COOP ,Default,14.929342830882353,0.6985844260799291,203.0390625,High Idle (informational),0
2025-09-23,GS122ED,PULIZIE COOP ,Default,20.340221774193548,0.7703209760072043,126.109375,High Idle (informational),0
2025-09-24,GS122ED,PULIZIE COOP ,Default,13.672693062827225,0.6006777086437064,261.1484375,High Idle (informational),0
2025-09-25,GS122ED,PULIZIE COOP ,Default,14.755408653846153,0.7288362362557167,191.8203125,High Idle (informational),0
2025-09-26,GS122ED,PULIZIE COOP ,Default,17.0546875,0.7611724766923389,119.3828125,High Idle (informational),0
2025-09-27,GS122ED,PULIZIE COOP ,Default,,0.6616476289373485,6.4921875,High Idle (informational),0
2025-09-28,GS122ED,PULIZIE COOP ,Default,17.4046875,0.8514352605863192,87.0234375,High Idle (informational),0
2025-09-23,GN788LP,PULIZIE COOP ,Default,15.394176136363635,0.6705299560706608,33.8671875,High Idle (informational),0
2025-09-24,GN788LP,PULIZIE COOP ,Default,17.985452586206897,0.5509383000872183,260.7890625,High Idle (informational),0
2025-09-25,GN788LP,PULIZIE COOP ,Default,16.116431451612904,0.7900409571028238,49.9609375,High Idle (informational),0
2025-09-26,GN788LP,PULIZIE COOP ,Default,17.87109375,0.7459393536227064,42.890625,High Idle (informational),0
2025-09-27,GN788LP,PULIZIE COOP ,Default,17.025240384615383,0.6902006327339714,66.3984375,High Idle (informational),0
2025-09-28,GN788LP,PULIZIE COOP ,Default,17.6008064516129,0.6816256519760563,163.6875,High Idle (informational),0
2025-09-22,GN719HG,PULIZIE COOP ,Default,17.311580882352942,0.8875186922588443,58.859375,High Idle (informational),0
2025-09-23,GN719HG,PULIZIE COOP ,Default,20.792025862068964,0.9097486048752114,60.296875,High Idle (informational),0
2025-09-24,GN719HG,PULIZIE COOP ,Default,19.22127016129032,0.8794492650965114,59.5859375,High Idle (informational),0
2025-09-25,GN719HG,PULIZIE COOP ,Default,19.22127016129032,0.8725037374210679,59.5859375,High Idle (informational),0
2025-09-26,GN719HG,PULIZIE COOP ,Default,19.20486111111111,0.8837726615504393,86.421875,High Idle (informational),0
2025-09-27,GN719HG,PULIZIE COOP ,Default,32.137784090909086,0.8556306741355998,35.3515625,High Idle (informational),0
2025-09-28,GN719HG,PULIZIE COOP ,Default,22.160326086956523,0.8527413076466319,50.96875,High Idle (informational),0
2025-09-28,GN719HG,PULIZIE COOP ,Default,22.160326086956523,0.8527413076466319,50.96875,High Idle (informational),0
2025-09-23,GC443FS,PULIZIE COOP ,Default,22.82680457746479,0.7142214626248089,162.0703125,High Idle (informational),0
2025-09-22,FM709BV,PULIZIE COOP ,Default,14.78125,0.38112927191679047,36.953125,High Idle (informational),0
2025-09-23,FM709BV,PULIZIE COOP ,Default,17.61264534883721,0.554854517611026,75.734375,High Idle (informational),0
2025-09-22,FJ389YN,PULIZIE COOP ,Default,20.173491379310345,0.4946410925583399,292.515625,High Idle (informational),0
2025-09-23,FJ389YN,PULIZIE COOP ,Default,20.341282894736842,0.8950151693915388,77.296875,High Idle (informational),0
2025-09-24,FJ389YN,PULIZIE COOP ,Default,21.052389705882355,0.48199863107460644,71.578125,High Idle (informational),0
2025-09-25,FJ389YN,PULIZIE COOP ,Default,21.165647644927535,0.30502941476519196,292.0859375,High Idle (informational),0
2025-09-28,FJ081MK,PULIZIE COOP ,Default,,0.0,2.375,Low Distance,1
2025-09-22,FF676WR,PULIZIE COOP ,Default,18.50347222222222,0.546041877481124,83.265625,High Idle (informational),0
2025-09-23,FF676WR,PULIZIE COOP ,Default,19.364583333333332,0.7372658910329172,87.140625,High Idle (informational),0
2025-09-24,FF676WR,PULIZIE COOP ,Default,19.416666666666668,0.7185493460166469,116.5,High Idle (informational),0
2025-09-25,FF676WR,PULIZIE COOP ,Default,21.302083333333332,0.7745769999241255,115.03125,High Idle (informational),0
2025-09-26,FF676WR,PULIZIE COOP ,Default,17.88157894736842,0.6515110338080227,169.875,High Idle (informational),0
2025-09-27,FF676WR,PULIZIE COOP ,Default,19.981831395348838,0.5328968903436988,85.921875,High Idle (informational),0
2025-09-22,EN872EK,PULIZIE COOP ,Default,17.100225225225227,0.8398942630563693,189.8125,High Idle (informational),0
2025-09-23,EN872EK,PULIZIE COOP ,Default,10.338541666666666,0.8746585072669654,55.828125,High Idle (informational),0
2025-09-24,EN872EK,PULIZIE COOP ,Default,17.326704545454547,0.8929710627165707,95.296875,High Idle (informational),0
2025-09-25,EN872EK,PULIZIE COOP ,Default,16.05674342105263,0.8376994024204483,183.046875,High Idle (informational),0
2025-09-27,EN872EK,PULIZIE COOP ,Default,14.597848360655739,0.9006334031882078,89.046875,High Idle (informational),0
2025-09-28,EN872EK,PULIZIE COOP ,Default,17.09263392857143,0.7640307132114303,95.71875,High Idle (informational),0
2025-09-28,EN872EK,PULIZIE COOP ,Default,17.09263392857143,0.7640307132114303,95.71875,High Idle (informational),0
2025-09-25,EK693HY,PULIZIE COOP ,Default,29.47265625,0.31451861756840155,47.15625,High Idle (informational),0
2025-09-26,EK693HY,PULIZIE COOP ,Default,28.402777777777775,0.31038374717832956,153.375,High Idle (informational),0
2025-09-26,DS569DN,PULIZIE COOP ,Default,,,1.25,Low Distance,1
2025-09-23,DP096SJ,PULIZIE COOP ,Default,27.98155737704918,0.5393613328705311,170.6875,High Idle (informational),0
2025-09-25,DP096SJ,PULIZIE COOP ,Default,30.06578947368421,0.6118157442834332,171.375,High Idle (informational),0
2025-09-22,DD052PB,PULIZIE COOP ,Default,23.29861111111111,0.773908975472833,41.9375,High Idle (informational),0
2025-09-24,DD052PB,PULIZIE COOP ,Default,20.75,0.7575216090425532,41.5,High Idle (informational),0
2025-09-26,DD052PB,PULIZIE COOP ,Default,22.936422413793103,0.5857578160871562,66.515625,High Idle (informational),0
2025-09-27,DD052PB,PULIZIE COOP ,Default,29.39732142857143,0.7923502262029887,41.15625,High Idle (informational),0
2025-09-22,GY112TG,PULIZIE E MENSE NORD,Default,14.51416015625,0.7194372773067944,58.056640625,High Idle (informational),0
2025-09-23,GY112TG,PULIZIE E MENSE NORD,Default,12.1746826171875,0.8050249169435216,97.3974609375,High Idle (informational),0
2025-09-25,GY112TG,PULIZIE E MENSE NORD,Default,16.82986111111111,0.8018345636126791,151.46875,High Idle (informational),0
2025-09-26,GY112TG,PULIZIE E MENSE NORD,Default,14.375697544642858,0.48052857825187073,201.259765625,High Idle (informational),0
2025-09-22,GP870VG,PULIZIE E MENSE NORD,Default,25.735394021739133,0.6206196038598273,59.19140625,High Idle (informational),0
2025-09-27,GP870VG,PULIZIE E MENSE NORD,Default,,1.0,0.01171875,High Idle (informational),0
2025-09-22,GK018HE,PULIZIE E MENSE NORD,Default,30.722966269841272,0.49933394815042526,193.5546875,High Idle (informational),0
2025-09-23,GK018HE,PULIZIE E MENSE NORD,Default,27.811631944444443,0.40673949838436685,250.3046875,High Idle (informational),0
2025-09-24,GK018HE,PULIZIE E MENSE NORD,Default,27.049932065217394,0.4903801990303649,248.859375,High Idle (informational),0
2025-09-25,GK018HE,PULIZIE E MENSE NORD,Default,29.307861328125,0.5802797509152924,187.5703125,High Idle (informational),0
2025-09-26,GK018HE,PULIZIE E MENSE NORD,Default,34.423363095238095,0.6541102332580888,72.2890625,High Idle (informational),0
2025-09-27,GK018HE,PULIZIE E MENSE NORD,Default,38.58984375,0.8474059003051883,77.1796875,High Idle (informational),0
2025-09-28,GK018HE,PULIZIE E MENSE NORD,Default,,0.4443438914027149,3.7109375,High Idle (informational),0
2025-09-28,GK018HE,PULIZIE E MENSE NORD,Default,,0.4443438914027149,3.7109375,High Idle (informational),0
2025-09-22,GD864RZ,PULIZIE E MENSE NORD,Default,,0.9605641911341393,4.578125,"High Idle (informational), Low Distance",1
2025-09-23,GD864RZ,PULIZIE E MENSE NORD,Default,14.619047619047619,0.43652602688747266,153.5,High Idle (informational),0
2025-09-24,GD864RZ,PULIZIE E MENSE NORD,Default,14.348644578313252,0.4001884506663077,238.1875,High Idle (informational),0
2025-09-27,GD864RZ,PULIZIE E MENSE NORD,Default,,1.0,0.0,High Idle (informational),0
2025-09-22,GB750PL,PULIZIE E MENSE NORD,Default,17.412180656934307,0.5747771892880693,238.546875,High Idle (informational),0
2025-09-23,GB750PL,PULIZIE E MENSE NORD,Default,20.74424342105263,0.7982930705090435,118.2421875,High Idle (informational),0
2025-09-24,GB750PL,PULIZIE E MENSE NORD,Default,15.269775390625,0.5302237657713105,97.7265625,High Idle (informational),0
2025-09-25,GB750PL,PULIZIE E MENSE NORD,Default,17.122395833333332,0.48317816856312495,123.28125,High Idle (informational),0
2025-09-22,GA280PE,PULIZIE E MENSE NORD,Default,21.00922131147541,0.807064150246021,128.15625,High Idle (informational),0
2025-09-23,GA280PE,PULIZIE E MENSE NORD,Default,16.32514880952381,0.6787603930461074,171.4140625,High Idle (informational),0
2025-09-24,GA280PE,PULIZIE E MENSE NORD,Default,20.865675403225804,0.805109028216211,129.3671875,High Idle (informational),0
2025-09-25,GA280PE,PULIZIE E MENSE NORD,Default,18.043619791666668,0.7720043956955359,129.9140625,High Idle (informational),0
2025-09-26,GA280PE,PULIZIE E MENSE NORD,Default,19.417842741935484,0.6439571518588532,180.5859375,High Idle (informational),0
2025-09-26,FY758KK,PULIZIE E MENSE NORD,Default,19.392884036144576,0.5503506502349016,160.9609375,High Idle (informational),0
2025-09-22,FV994ED,PULIZIE E MENSE NORD,Default,14.046875,0.5780830499373546,84.28125,High Idle (informational),0
2025-09-23,FV994ED,PULIZIE E MENSE NORD,Default,14.210805084745761,0.49198594796355255,83.84375,High Idle (informational),0
2025-09-24,FV994ED,PULIZIE E MENSE NORD,Default,14.965277777777777,0.5952078570823809,80.8125,High Idle (informational),0
2025-09-25,FV994ED,PULIZIE E MENSE NORD,Default,15.53936298076923,0.6615487123033692,80.8046875,High Idle (informational),0
2025-09-26,FV994ED,PULIZIE E MENSE NORD,Default,15.2875,0.7077678313600924,76.4375,High Idle (informational),0
2025-09-22,FT724YM,PULIZIE E MENSE NORD,Default,23.08203125,0.5478334362708448,184.65625,High Idle (informational),0
2025-09-23,FT724YM,PULIZIE E MENSE NORD,Default,24.367439516129032,0.30515503689058204,151.078125,High Idle (informational),0
2025-09-26,FT724YM,PULIZIE E MENSE NORD,Default,18.03485576923077,0.8338523285585773,23.4453125,High Idle (informational),0
2025-09-22,FS425VL,PULIZIE E MENSE NORD,Default,40.0,0.6971392378338436,41.09375,"At Efficiency Cap, High Idle (informational)",1
2025-09-23,FS425VL,PULIZIE E MENSE NORD,Default,40.0,0.8344725827335964,43.84375,"At Efficiency Cap, High Idle (informational)",1
2025-09-25,FS425VL,PULIZIE E MENSE NORD,Default,27.54340277777778,0.7769420251605524,49.578125,High Idle (informational),0
2025-09-28,FS425VL,PULIZIE E MENSE NORD,Default,36.66666666666667,0.3281028658603029,44.0,High Idle (informational),0
2025-09-28,FS425VL,PULIZIE E MENSE NORD,Default,36.66666666666667,0.3281028658603029,44.0,High Idle (informational),0
2025-09-22,FK245XY,PULIZIE E MENSE NORD,Default,18.971036585365855,0.4070378151260504,155.5625,High Idle (informational),0
2025-09-23,FK245XY,PULIZIE E MENSE NORD,Default,,0.0812807881773399,3.53125,Low Distance,1
2025-09-24,FK245XY,PULIZIE E MENSE NORD,Default,28.134615384615383,0.7548607405826486,182.875,High Idle (informational),0
2025-09-25,FK245XY,PULIZIE E MENSE NORD,Default,23.515625,0.6941223365705175,84.65625,High Idle (informational),0
2025-09-26,FK245XY,PULIZIE E MENSE NORD,Default,29.986702127659573,0.6398457000226911,140.9375,High Idle (informational),0
2025-09-27,FK245XY,PULIZIE E MENSE NORD,Default,,1.0,0.0625,High Idle (informational),0
2025-09-28,FK245XY,PULIZIE E MENSE NORD,Default,,1.0,0.03125,High Idle (informational),0
2025-09-28,FK245XY,PULIZIE E MENSE NORD,Default,,1.0,0.03125,High Idle (informational),0
2025-09-26,FG270CA,PULIZIE E MENSE NORD,Default,28.932291666666668,0.8300136425648021,34.71875,High Idle (informational),0
2025-09-22,FF943WC,PULIZIE E MENSE NORD,Default,20.2880859375,0.6788990825688074,64.921875,High Idle (informational),0
2025-09-23,FF943WC,PULIZIE E MENSE NORD,Default,18.394886363636363,0.7859168392544209,80.9375,High Idle (informational),0
2025-09-24,FF943WC,PULIZIE E MENSE NORD,Default,22.34375,0.764628275985024,53.625,High Idle (informational),0
2025-09-25,FF943WC,PULIZIE E MENSE NORD,Default,21.79398148148148,0.7382045467116544,58.84375,High Idle (informational),0
2025-09-26,FF943WC,PULIZIE E MENSE NORD,Default,24.84375,0.8445173527451684,37.265625,High Idle (informational),0
2025-09-27,FF943WC,PULIZIE E MENSE NORD,Default,20.56919642857143,0.769814182783466,57.59375,High Idle (informational),0
2025-09-22,FF178LE,PULIZIE E MENSE NORD,Default,8.756009615384615,0.8456650781707216,11.3828125,High Idle (informational),0
2025-09-23,FF178LE,PULIZIE E MENSE NORD,Default,7.824519230769231,0.42247596153846156,10.171875,High Idle (informational),0
2025-09-24,FF178LE,PULIZIE E MENSE NORD,Default,8.792613636363635,0.4383605507524816,9.671875,High Idle (informational),0
2025-09-25,FF178LE,PULIZIE E MENSE NORD,Default,7.758413461538462,0.343717904827114,10.0859375,High Idle (informational),0
2025-09-26,FF178LE,PULIZIE E MENSE NORD,Default,8.990885416666668,0.3657627118644068,10.7890625,High Idle (informational),0
2025-09-22,FC969CN,PULIZIE E MENSE NORD,Default,,0.6754422048539696,15.65625,High Idle (informational),0
2025-09-24,FC969CN,PULIZIE E MENSE NORD,Default,,0.5875743555849307,15.75,High Idle (informational),0
2025-09-25,FC969CN,PULIZIE E MENSE NORD,Default,,0.6295047418335089,15.59375,High Idle (informational),0
2025-09-26,FC969CN,PULIZIE E MENSE NORD,Default,,0.7461566617862372,16.109375,High Idle (informational),0
2025-09-27,FC969CN,PULIZIE E MENSE NORD,Default,,0.7105742381935171,15.875,High Idle (informational),0
2025-09-28,FC969CN,PULIZIE E MENSE NORD,Default,,0.5551541425818882,15.78125,High Idle (informational),0
2025-09-28,FC969CN,PULIZIE E MENSE NORD,Default,,0.5551541425818882,15.78125,High Idle (informational),0
2025-09-27,FB962CD,PULIZIE E MENSE NORD,Default,,0.7165741724721534,5.71875,High Idle (informational),0
2025-09-22,FA307VJ,PULIZIE E MENSE NORD,Default,9.768949468085106,0.8663639733135656,91.828125,High Idle (informational),0
2025-09-23,FA307VJ,PULIZIE E MENSE NORD,Default,11.99156746031746,0.33703493201591395,75.546875,High Idle (informational),0
2025-09-25,FA307VJ,PULIZIE E MENSE NORD,Default,9.788773148148147,0.3793850151580771,105.71875,High Idle (informational),0
2025-09-26,FA307VJ,PULIZIE E MENSE NORD,Default,11.68010752688172,0.7465206530466589,108.625,High Idle (informational),0
2025-09-22,FR986LN,PULIZIE PIEMONTE,Default,25.893110795454543,0.8082663605051664,113.9296875,High Idle (informational),0
2025-09-23,FR986LN,PULIZIE PIEMONTE,Default,40.0,0.7532199125381897,62.6796875,"At Efficiency Cap, High Idle (informational)",1
2025-09-24,FR986LN,PULIZIE PIEMONTE,Default,31.514246323529413,0.6367443184128145,107.1484375,High Idle (informational),0
2025-09-25,FR986LN,PULIZIE PIEMONTE,Default,40.0,0.548375545282896,84.9765625,"At Efficiency Cap, High Idle (informational)",1
2025-09-26,FR986LN,PULIZIE PIEMONTE,Default,25.25483630952381,0.6171583587656833,106.0703125,High Idle (informational),0
2025-09-22,GT282GK,RAFI TRASPORTO MERCI,Default,2.008091517857143,0.1603144850567531,253.01953125,Low Efficiency,1
2025-09-23,GT282GK,RAFI TRASPORTO MERCI,Default,1.8979817708333333,0.09686373617268094,341.63671875,Low Efficiency,1
2025-09-24,GT282GK,RAFI TRASPORTO MERCI,Default,,1.0,0.34375,High Idle (informational),0
2025-09-25,GT282GK,RAFI TRASPORTO MERCI,Default,2.0749286593554164,0.1508501145544435,463.5390625,Low Efficiency,1
2025-09-22,GS903KL,RAFI TRASPORTO MERCI,Default,1.3748511904761904,0.12827534110759642,288.71875,Low Efficiency,1
2025-09-23,GS903KL,RAFI TRASPORTO MERCI,Default,1.435373263888889,0.20761289774416924,258.3671875,Low Efficiency,1
2025-09-24,GS903KL,RAFI TRASPORTO MERCI,Default,1.6101725638051043,0.19756880892357634,416.390625,Low Efficiency,1
2025-09-26,GS903KL,RAFI TRASPORTO MERCI,Default,1.5547466856060606,0.10916369508174661,410.453125,Low Efficiency,1
2025-09-27,GS903KL,RAFI TRASPORTO MERCI,Default,,1.0,0.0,High Idle (informational),0
2025-09-28,GS903KL,RAFI TRASPORTO MERCI,Default,,1.0,0.015625,High Idle (informational),0
2025-09-28,GS903KL,RAFI TRASPORTO MERCI,Default,,1.0,0.015625,High Idle (informational),0
2025-09-27,GF030KE,RAFI TRASPORTO MERCI,Default,,1.0,0.0,High Idle (informational),0
2025-09-28,GF030KE,RAFI TRASPORTO MERCI,Default,,1.0,0.0,High Idle (informational),0
2025-09-28,GF030KE,RAFI TRASPORTO MERCI,Default,,1.0,0.0,High Idle (informational),0
2025-09-24,FX437JB,RAFI TRASPORTO MERCI,Default,,1.0,0.09375,High Idle (informational),0
2025-09-26,FX437JB,RAFI TRASPORTO MERCI,Default,,1.0,0.0,High Idle (informational),0
2025-09-27,FX437JB,RAFI TRASPORTO MERCI,Default,,1.0,0.09375,High Idle (informational),0
2025-09-22,FX369TT,RAFI TRASPORTO MERCI,Default,,0.871142393069843,5.9375,High Idle (informational),0
2025-09-23,FX369TT,RAFI TRASPORTO MERCI,Default,1.7194444444444446,0.3330886670581327,232.125,"Low Efficiency, High Idle (informational)",1
2025-09-24,FX369TT,RAFI TRASPORTO MERCI,Default,1.72328184110971,0.2047554771051812,409.96875,Low Efficiency,1
2025-09-25,FX369TT,RAFI TRASPORTO MERCI,Default,1.6829710144927537,0.14029915456319098,348.375,Low Efficiency,1
2025-09-26,FX369TT,RAFI TRASPORTO MERCI,Default,1.6967592592592593,0.17133011007098034,274.875,Low Efficiency,1
2025-09-22,FJ750LL,RAFI TRASPORTO MERCI,Default,2.736519607843137,0.3221662384463946,279.125,"Low Efficiency, High Idle (informational)",1
2025-09-27,FE903AM,RAFI TRASPORTO MERCI,Default,,1.0,0.1875,High Idle (informational),0
2025-09-25,FC839MC,RAFI TRASPORTO MERCI,Default,,1.0,0.0,High Idle (informational),0
2025-09-22,EJ476EB,RAFI TRASPORTO MERCI,Default,8.39747191011236,0.3334879252658429,373.6875,High Idle (informational),0
2025-09-28,GV324CN,RISTRUTTURAZIONI ,Default,,0.8063530849114233,4.814453125,High Idle (informational),0
2025-09-28,GV324CN,RISTRUTTURAZIONI ,Default,,0.8063530849114233,4.814453125,High Idle (informational),0
2025-09-28,FR851LR,SARA PERI,Default,20.22048611111111,0.7635302951539306,90.9921875,High Idle (informational),0
2025-09-28,FR851LR,SARA PERI,Default,20.22048611111111,0.7635302951539306,90.9921875,High Idle (informational),0
2025-09-22,FK594ZK,SARA PERI,Default,14.4140625,0.8002857715832749,51.890625,High Idle (informational),0
2025-09-23,FK594ZK,SARA PERI,Default,15.932112068965518,0.8406291038709274,46.203125,High Idle (informational),0
2025-09-24,FK594ZK,SARA PERI,Default,14.829545454545455,0.8175812844391455,48.9375,High Idle (informational),0
2025-09-25,FK594ZK,SARA PERI,Default,14.183035714285714,0.80780081354153,49.640625,High Idle (informational),0
2025-09-26,FK594ZK,SARA PERI,Default,14.705357142857142,0.8232497839239412,51.46875,High Idle (informational),0
2025-09-22,HA164CA,SCARRABILI,Default,3.7452028508771926,0.4067024796328578,256.171875,High Idle (informational),0
2025-09-23,HA164CA,SCARRABILI,Default,4.430955317982456,0.417109440267335,252.564453125,High Idle (informational),0
2025-09-25,HA164CA,SCARRABILI,Default,3.1518120659722224,0.30730163147458867,283.6630859375,High Idle (informational),0
2025-09-26,HA164CA,SCARRABILI,Default,4.9369700362042686,0.33968120047006356,323.865234375,High Idle (informational),0
2025-09-26,GD177LZ,SCARRABILI,Default,1.7458984375,0.6824826878686843,139.671875,"Low Efficiency, High Idle (informational)",1
2025-09-28,GD177LZ,SCARRABILI,Default,,1.0,0.0,High Idle (informational),0
2025-09-28,GD177LZ,SCARRABILI,Default,,1.0,0.0,High Idle (informational),0
2025-09-22,GS672VE,SETTORE SICUREZZA,Default,17.237723214285715,0.8270846344460785,144.796875,High Idle (informational),0
2025-09-23,GS672VE,SETTORE SICUREZZA,Default,16.645089285714285,0.304822311351553,58.2578125,High Idle (informational),0
2025-09-24,GS672VE,SETTORE SICUREZZA,Default,16.255266853932582,0.8079799411315818,144.671875,High Idle (informational),0
2025-09-25,GS672VE,SETTORE SICUREZZA,Default,15.184489989177488,0.34173050923839565,701.5234375,High Idle (informational),0
2025-09-26,GS672VE,SETTORE SICUREZZA,Default,17.06938244047619,0.7997374528235542,143.3828125,High Idle (informational),0
2025-09-26,FN181SL,SETTORE SICUREZZA,Default,,1.0,0.1875,High Idle (informational),0
2025-09-22,GZ760KL,SONIA MONTAGNA ,Default,15.1416015625,0.9411606228783879,24.2265625,High Idle (informational),0
2025-09-23,GZ760KL,SONIA MONTAGNA ,Default,18.796001233552634,0.6699285903200212,71.4248046875,High Idle (informational),0
2025-09-24,GZ760KL,SONIA MONTAGNA ,Default,15.244791666666666,0.9266723064837754,22.8671875,High Idle (informational),0
2025-09-25,GZ760KL,SONIA MONTAGNA ,Default,17.130496002906977,0.7000911954899685,73.6611328125,High Idle (informational),0
2025-09-26,GZ760KL,SONIA MONTAGNA ,Default,15.449643342391305,0.9104306658521686,35.5341796875,High Idle (informational),0
2025-09-28,GZ760KL,SONIA MONTAGNA ,Default,,1.0,0.08203125,High Idle (informational),0
2025-09-28,GZ760KL,SONIA MONTAGNA ,Default,,1.0,0.08203125,High Idle (informational),0
2025-09-23,GY603DZ,SONIA MONTAGNA ,Default,14.787703804347828,0.41390095569070373,136.046875,High Idle (informational),0
2025-09-24,GY603DZ,SONIA MONTAGNA ,Default,11.3126953125,0.5549278091650973,113.126953125,High Idle (informational),0
2025-09-25,GY603DZ,SONIA MONTAGNA ,Default,11.245786065924658,0.3272130913758066,164.1884765625,High Idle (informational),0
2025-09-26,GY603DZ,SONIA MONTAGNA ,Default,27.21336570945946,0.5442071078991905,100.689453125,High Idle (informational),0
2025-09-25,GL566ZW,SONIA MONTAGNA ,Default,20.901834239130437,0.7327563130186491,48.07421875,High Idle (informational),0
2025-09-22,GJ913VP,SONIA MONTAGNA ,Default,,1.0,1.5390625,High Idle (informational),0
2025-09-22,GF920VF,SONIA MONTAGNA ,Default,18.390213815789476,0.5966620305980529,69.8828125,High Idle (informational),0
2025-09-24,GF920VF,SONIA MONTAGNA ,Default,18.369693396226417,0.5897160810759033,97.359375,High Idle (informational),0
2025-09-26,GF920VF,SONIA MONTAGNA ,Default,18.132491438356166,0.7117926610746098,132.3671875,High Idle (informational),0
2025-09-28,GF375CL,SONIA MONTAGNA ,Default,,1.0,0.2734375,High Idle (informational),0
2025-09-22,FK410AR,SONIA MONTAGNA ,Default,15.520833333333332,0.621801329840822,27.9375,High Idle (informational),0
2025-09-22,FH533NA,SORARIS,Default,26.4453125,0.40167440723539477,169.25,High Idle (informational),0
2025-09-24,FH533NA,SORARIS,Default,30.222039473684212,0.3954982126899017,57.421875,High Idle (informational),0
2025-09-25,FH533NA,SORARIS,Default,,0.9582581033445103,11.515625,High Idle (informational),0
2025-09-22,FF464HY,SORARIS,Default,18.18359375,0.8043962280625163,87.28125,High Idle (informational),0
2025-09-23,FF464HY,SORARIS,Default,16.29326923076923,0.6457202505219206,105.90625,High Idle (informational),0
2025-09-24,FF464HY,SORARIS,Default,22.872869318181817,0.3297610302061276,50.3203125,High Idle (informational),0
2025-09-26,FF464HY,SORARIS,Default,14.632056451612902,0.8797998126902364,45.359375,High Idle (informational),0
2025-09-27,FF464HY,SORARIS,Default,16.864720394736842,0.9116667072014009,64.0859375,High Idle (informational),0
2025-09-22,FF077HV,SUSANNA STAURINI ,Default,32.17075892857143,0.8381444779549045,135.1171875,High Idle (informational),0
2025-09-23,FF077HV,SUSANNA STAURINI ,Default,36.006155303030305,0.6676498745116303,118.8203125,High Idle (informational),0
2025-09-25,FF077HV,SUSANNA STAURINI ,Default,36.3037109375,0.6974733295901179,116.171875,High Idle (informational),0
2025-09-26,FF077HV,SUSANNA STAURINI ,Default,36.4889705882353,0.5494802573963371,124.0625,High Idle (informational),0
2025-09-24,EV604PR,SUSANNA STAURINI ,Default,25.213068181818183,0.4377292137653856,138.671875,High Idle (informational),0
2025-09-25,EV604PR,SUSANNA STAURINI ,Default,29.48863636363636,0.4008623307220502,129.75,High Idle (informational),0
2025-09-26,EV604PR,SUSANNA STAURINI ,Default,,0.06116207951070336,4.84375,Low Distance,1
2025-09-22,GB681ZG,TRASLOCHI ,Default,4.021428571428571,0.46399885767322313,211.125,High Idle (informational),0
2025-09-23,GB681ZG,TRASLOCHI ,Default,6.120859621451104,0.39345218260579806,194.03125,High Idle (informational),0
2025-09-24,GB681ZG,TRASLOCHI ,Default,15.672721674876847,0.3313600599475459,318.15625,High Idle (informational),0
2025-09-26,GB681ZG,TRASLOCHI ,Default,5.54232062780269,0.38584347826086957,247.1875,High Idle (informational),0
2025-09-22,FS202AD,TRASLOCHI ,Default,,1.0,0.0,High Idle (informational),0
2025-09-26,FP165DF,TRASLOCHI ,Default,9.3,0.3145790993689165,46.5,High Idle (informational),0
2025-09-25,FM298BD,TRASLOCHI ,Default,,0.6252663622526636,16.5625,High Idle (informational),0
2025-09-27,FM241AB,TRASLOCHI ,Default,,1.0,0.453125,High Idle (informational),0
2025-09-27,FL732AG,TRASLOCHI ,Default,,1.0,0.0,High Idle (informational),0
2025-09-22,FH075YZ,TRASLOCHI ,Default,12.56423611111111,0.45642044675894206,56.5390625,High Idle (informational),0
2025-09-23,FH075YZ,TRASLOCHI ,Default,,1.0,0.0,"High Idle (informational), Low Distance",1
2025-09-24,FH075YZ,TRASLOCHI ,Default,12.945772058823529,0.5255834829443446,44.015625,High Idle (informational),0
2025-09-22,FG825GF,TRASLOCHI ,Default,16.705452127659573,0.7586467976735383,78.515625,High Idle (informational),0
2025-09-23,FG825GF,TRASLOCHI ,Default,16.783405172413794,0.3989252156004634,97.34375,High Idle (informational),0
2025-09-24,FG825GF,TRASLOCHI ,Default,13.236799568965518,0.4102491606290864,153.546875,High Idle (informational),0
2025-09-26,FG825GF,TRASLOCHI ,Default,16.6875,0.4107569541499482,100.125,High Idle (informational),0
2025-09-22,EW903CE,TRASLOCHI ,Default,16.916429924242426,0.6235781180915632,111.6484375,High Idle (informational),0
2025-09-23,EW903CE,TRASLOCHI ,Default,8.518949468085106,0.8290124441608169,40.0390625,High Idle (informational),0
2025-09-24,EW903CE,TRASLOCHI ,Default,9.8078125,0.7898141360127646,49.0390625,High Idle (informational),0
2025-09-25,EW903CE,TRASLOCHI ,Default,10.869502314814815,0.7065582141814999,58.6953125,High Idle (informational),0
2025-09-26,EW903CE,TRASLOCHI ,Default,11.28970286885246,0.5959818643151283,68.8671875,High Idle (informational),0
2025-09-22,EB453PL,TRASLOCHI ,Default,40.0,0.6797852093529092,57.859375,"At Efficiency Cap, High Idle (informational)",1
2025-09-23,DV271EK,TRASLOCHI ,Default,8.24561403508772,0.38494055482166445,47.0,High Idle (informational),0
2025-09-24,DV271EK,TRASLOCHI ,Default,8.46875,0.3486433764851924,25.40625,High Idle (informational),0
2025-09-26,DV271EK,TRASLOCHI ,Default,9.348958333333332,0.6506755506200259,78.53125,High Idle (informational),0
